user_id,question_id,category_id,is_correct,sub_category_id
1,6,1,1,
1,16,1,0,
1,14,1,1,
1,1,1,0,
1,12,1,0,
2,5,3,0,
2,10,3,0,
2,9,3,0,
2,15,3,1,
2,18,3,0,
7,15,3,1,
7,9,3,0,
7,10,3,0,
87,25,5,0,1
87,33,5,0,2
87,45,5,0,4
87,21,5,0,1
4,11,2,0,
4,3,2,0,
4,17,2,1,
3,27,5,0,1
3,25,5,1,1
3,28,5,0,1
3,44,5,0,4
3,45,5,0,4
3,29,5,0,1
3,56,5,1,3
3,58,5,0,3
3,42,5,1,4
3,54,5,0,3
3,31,5,1,2
3,41,5,1,4
3,59,5,1,3
3,47,5,0,4
3,40,5,1,2
3,50,5,0,4
3,32,5,0,2
3,24,5,0,1
3,22,5,0,1
3,57,5,0,3
3,33,5,0,2
3,60,5,0,3
3,51,5,0,3
3,53,5,0,3
3,55,5,0,3
3,26,5,0,1
3,34,5,1,2
3,48,5,0,4
3,36,5,0,2
3,23,5,0,1
3,21,5,1,1
3,49,5,0,4
3,30,5,0,1
3,37,5,0,2
3,52,5,0,3
3,38,5,1,2
3,46,5,0,4
3,43,5,1,4
3,35,5,0,2
3,39,5,0,2
3,12,1,1,
41,2,2,0,
41,13,2,0,
41,3,2,0,
41,17,2,0,
41,11,2,0,
41,1,1,1,
41,14,1,0,
41,6,1,0,
41,16,1,0,
41,12,1,0,
36,14,1,0,
36,16,1,0,
36,6,1,0,
36,12,1,1,
36,1,1,0,
34,3,2,0,
34,17,2,0,
34,2,2,1,
34,11,2,0,
34,13,2,0,
34,14,1,0,
34,16,1,0,
34,1,1,1,
34,6,1,0,
34,12,1,1,
40,20,4,1,
40,19,4,0,
40,8,4,0,
40,4,4,0,
40,7,4,1,
40,1,1,0,
40,14,1,0,
40,16,1,0,
40,12,1,0,
40,6,1,1,
40,11,2,0,
40,17,2,0,
40,2,2,0,
40,13,2,0,
40,3,2,0,
40,10,3,0,
40,9,3,0,
40,18,3,0,
40,5,3,0,
40,15,3,0,
101,45,5,0,4
101,50,5,0,4
101,27,5,0,1
101,52,5,0,3
101,29,5,0,1
101,30,5,0,1
101,58,5,0,3
101,47,5,0,4
101,46,5,0,4
101,32,5,0,2
101,31,5,0,2
101,53,5,0,3
101,55,5,0,3
101,21,5,1,1
101,28,5,0,1
101,35,5,0,2
101,34,5,0,2
101,36,5,1,2
101,44,5,0,4
101,33,5,0,2
101,41,5,0,4
101,51,5,0,3
101,23,5,1,1
101,38,5,1,2
101,25,5,0,1
101,49,5,0,4
101,48,5,1,4
101,43,5,0,4
101,42,5,1,4
101,37,5,0,2
101,54,5,0,3
101,26,5,0,1
101,24,5,0,1
101,22,5,0,1
101,60,5,0,3
101,56,5,0,3
101,57,5,1,3

101,59,5,0,3
101,40,5,0,2
101,39,5,1,2
101,10,3,0,
101,5,3,0,
101,9,3,1,
101,18,3,0,
101,15,3,0,
101,12,1,0,
101,16,1,0,
101,1,1,0,
101,14,1,0,
101,6,1,0,
101,11,2,0,
101,17,2,0,
101,2,2,0,
101,3,2,1,
101,13,2,0,
101,4,4,0,
101,7,4,0,
101,19,4,0,
101,20,4,0,
101,8,4,0,
43,19,4,0,
43,8,4,1,
43,4,4,1,
43,20,4,1,
43,7,4,0,
43,1,1,0,
43,16,1,0,
43,14,1,0,
43,6,1,0,
43,12,1,0,
43,13,2,0,
43,2,2,0,
43,17,2,0,
43,11,2,0,
43,3,2,0,
43,15,3,0,
43,9,3,0,
43,10,3,0,
43,18,3,1,
43,5,3,0,
