user_id,question_id,category_id,is_correct,sub_category_id
1,6,1,1,
1,16,1,0,
1,14,1,1,
1,1,1,0,
1,12,1,0,
2,5,3,0,
2,10,3,0,
2,9,3,0,
2,15,3,1,
2,18,3,0,
7,15,3,1,
7,9,3,0,
7,10,3,0,
87,25,5,0,1
87,33,5,0,2
87,45,5,0,4
87,21,5,0,1
4,11,2,0,
4,3,2,0,
4,17,2,1,
3,27,5,0,1
3,25,5,1,1
3,28,5,0,1
3,44,5,0,4
3,45,5,0,4
3,29,5,0,1
3,56,5,1,3
3,58,5,0,3
3,42,5,1,4
3,54,5,0,3
3,31,5,1,2
3,41,5,1,4
3,59,5,1,3
3,47,5,0,4
3,40,5,1,2
3,50,5,0,4
3,32,5,0,2
3,24,5,0,1
3,22,5,0,1
3,57,5,0,3
3,33,5,0,2
3,60,5,0,3
3,51,5,0,3
3,53,5,0,3
3,55,5,0,3
3,26,5,0,1
3,34,5,1,2
3,48,5,0,4
3,36,5,0,2
3,23,5,0,1
3,21,5,1,1
3,49,5,0,4
3,30,5,0,1
3,37,5,0,2
3,52,5,0,3
3,38,5,1,2
3,46,5,0,4
3,43,5,1,4
3,35,5,0,2
3,39,5,0,2
3,12,1,1,
41,2,2,0,
41,13,2,0,
41,3,2,0,
41,17,2,0,
41,11,2,0,
41,1,1,1,
41,14,1,0,
41,6,1,0,
41,16,1,0,
41,12,1,0,
36,14,1,0,
36,16,1,0,
36,6,1,0,
36,12,1,1,
36,1,1,0,
34,3,2,0,
34,17,2,0,
34,2,2,1,
34,11,2,0,
34,13,2,0,
34,14,1,0,
34,16,1,0,
34,1,1,1,
34,6,1,0,
34,12,1,1,
40,20,4,1,
40,19,4,0,
40,8,4,0,
40,4,4,0,
40,7,4,1,
40,1,1,0,
40,14,1,0,
40,16,1,0,
40,12,1,0,
40,6,1,1,
40,11,2,0,
40,17,2,0,
40,2,2,0,
40,13,2,0,
40,3,2,0,
40,10,3,0,
40,9,3,0,
40,18,3,0,
40,5,3,0,
40,15,3,0,
101,45,5,0,4
101,50,5,0,4
101,27,5,0,1
101,52,5,0,3
101,29,5,0,1
101,30,5,0,1
101,58,5,0,3
101,47,5,0,4
101,46,5,0,4
101,32,5,0,2
101,31,5,0,2
101,53,5,0,3
101,55,5,0,3
101,21,5,1,1
101,28,5,0,1
101,35,5,0,2
101,34,5,0,2
101,36,5,1,2
101,44,5,0,4
101,33,5,0,2
101,41,5,0,4
101,51,5,0,3
101,23,5,1,1
101,38,5,1,2
101,25,5,0,1
101,49,5,0,4
101,48,5,1,4
101,43,5,0,4
101,42,5,1,4
101,37,5,0,2
101,54,5,0,3
101,26,5,0,1
101,24,5,0,1
101,22,5,0,1
101,60,5,0,3
101,56,5,0,3
101,57,5,1,3

101,59,5,0,3
101,40,5,0,2
101,39,5,1,2
101,10,3,0,
101,5,3,0,
101,9,3,1,
101,18,3,0,
101,15,3,0,
101,12,1,0,
101,16,1,0,
101,1,1,0,
101,14,1,0,
101,6,1,0,
101,11,2,0,
101,17,2,0,
101,2,2,0,
101,3,2,1,
101,13,2,0,
101,4,4,0,
101,7,4,0,
101,19,4,0,
101,20,4,0,
101,8,4,0,
43,19,4,0,
43,8,4,1,
43,4,4,1,
43,20,4,1,
43,7,4,0,
43,1,1,0,
43,16,1,0,
43,14,1,0,
43,6,1,0,
43,12,1,0,
43,13,2,0,
43,2,2,0,
43,17,2,0,
43,11,2,0,
43,3,2,0,
43,15,3,0,
43,9,3,0,
43,10,3,0,
43,18,3,1,
43,5,3,0,
1,2,2,0,
1,11,2,0,
1,13,2,0,
1,17,2,0,
1,3,2,0,
1,5,3,1,
1,9,3,1,
1,10,3,0,
1,15,3,0,
1,18,3,1,
1,7,4,0,
1,4,4,0,
1,20,4,0,
1,19,4,0,
1,8,4,0,
53,12,1,0,
53,14,1,0,
53,16,1,0,
53,6,1,1,
53,1,1,0,
53,17,2,1,
53,11,2,1,
53,3,2,0,
53,13,2,1,
53,2,2,1,
53,10,3,0,
2,16,1,1,
2,14,1,1,
2,1,1,0,
2,12,1,1,
2,6,1,1,
2,11,2,0,
2,2,2,1,
2,3,2,0,
2,17,2,1,
2,13,2,0,
2,20,4,0,
2,19,4,1,
2,8,4,1,
2,7,4,0,
2,4,4,0,
3,6,1,0,
7,5,3,0,
7,18,3,0,
7,1,1,0,
7,16,1,0,
7,14,1,1,
7,12,1,1,
7,6,1,0,
7,17,2,0,
7,2,2,0,
7,13,2,0,
7,3,2,0,
7,11,2,1,
7,20,4,0,
7,19,4,0,
7,8,4,0,
7,4,4,1,
7,7,4,0,
3,14,1,1,
3,16,1,0,
3,1,1,0,
5,14,1,0,
5,1,1,0,
5,12,1,0,
5,6,1,0,
5,16,1,0,
5,17,2,1,
5,13,2,0,
5,3,2,0,
5,2,2,0,
5,11,2,1,
5,7,4,0,
5,8,4,1,
5,20,4,0,
5,19,4,0,
5,4,4,0,
5,10,3,1,
5,5,3,0,
5,15,3,0,
5,9,3,0,
5,18,3,0,
55,2,2,0,
55,11,2,0,
55,3,2,0,
56,9,3,1,
56,15,3,0,
56,10,3,1,
39,9,3,0,
39,18,3,0,
39,5,3,1,
39,15,3,1,
39,10,3,0,
68,18,3,0,
68,10,3,0,
18,20,4,1,
18,4,4,0,
18,7,4,0,
18,19,4,0,
18,8,4,0,
18,14,1,1,
18,12,1,1,
102,45,5,0,4
102,34,5,0,2
102,46,5,0,4
102,38,5,1,2
102,33,5,0,2
102,52,5,0,3
102,47,5,0,4
102,53,5,0,3
102,31,5,0,2
102,32,5,0,2
102,58,5,0,3
102,51,5,1,3
102,41,5,1,4
102,28,5,0,1
102,54,5,0,3
102,39,5,1,2
102,26,5,1,1
102,30,5,0,1
102,50,5,0,4
102,37,5,0,2
102,56,5,1,3
102,49,5,0,4
102,24,5,0,1
102,40,5,0,2
102,21,5,0,1
102,22,5,0,1
102,43,5,0,4
102,57,5,0,3
102,60,5,0,3
102,35,5,0,2
102,27,5,1,1
102,59,5,0,3
102,36,5,0,2
102,48,5,0,4
102,23,5,0,1
102,55,5,0,3
102,29,5,0,1
102,42,5,1,4
102,44,5,1,4
102,25,5,0,1
102,1,1,1,
102,6,1,1,
102,14,1,0,
102,12,1,0,
102,16,1,0,
102,13,2,1,
102,17,2,0,
102,11,2,0,
103,53,5,1,3
103,30,5,1,1
103,43,5,1,4
103,26,5,1,1
103,23,5,1,1
103,44,5,1,4
103,58,5,1,3
103,22,5,1,1
103,55,5,1,3
103,37,5,1,2
103,36,5,1,2
103,33,5,0,2
103,51,5,1,3
103,60,5,1,3
103,21,5,0,1
